ladogaarchipelago,266:295
volkhovriver,43:149 124:171 150:140 165:108 161:31 39:38 30:87 37:110 66:118 81:135 71:100 97:127 90:103 126:121 133:118 129:98 100:93 108:92 128:90 135:77 100:37
theamberlake,36:128 45:83 50:60 57:138 64:94 65:113 67:119 67:157 77:172 83:147 93:142 95:136 92:77 86:77 124:66 129:103 127:96 151:72 120:155 132:147 136:147 151:72 162:105 168:83
oldburglake,6:62 8:49 10:44 17:69 15:38 21:67 26:67 27:54 24:49 23:43 20:34 24:33 26:28 37:62 35:58 31:57 31:34 36:29 30:25 39:20 40:61 46:61 45:57 47:36 43:32 47:20 55:61 54:55 56:49 58:37 56:35 52:32 60:22 54:13 64:59 70:50 66:45 62:40 66:23 64:23 61:14
mosquitolake,50:80 45:73 53:87 54:75 56:93 59:78 64:78 71:78 75:88 87:87 85:65 87:52 91:51 96:77 95:70 93:64
severskydonetsriver,28:161 34:131 34:149 44:144 37:132 42:132 50:149 66:154 61:148 57:141 77:163 80:165 97:171 95:146 99:133 116:121 115:88 124:120 127:88 161:137 166:131 156:126 169:121 160:104 164:95 158:92 160:78
ladogalake,22:53 24:31 35:68 36:45 43:58 50:67 54:55 57:64 66:60 61:33 73:55 72:48 84:56
kuorilake,70:85 75:113 90:100 98:110 109:118 120:114 113:92 129:109
yamariver,79:122 90:124 94:157 105:168 132:132 150:141 137:196 170:210 210:173 264:183
surariver,10:59 19:47 15:43 28:76 45:64 53:50 52:39 60:44 61:32 63:13 73:12 80:89 81:78 81:32 99:115 97:39 102:30 110:110 116:94 114:43 138:96 142:89
akhtubariver,19:180 26:144 34:142 31:104 44:150 45:145 41:108 47:100 50:86 44:55 51:138 56:62 63:133 62:111 71:130 79:126 75:82 76:49 75:38 88:144 84:108 89:96 98:84 93:76 107:141 107:115 101:57 114:125 113:109 117:101 115:98 126:140 126:133 130:130 120:119 130:80 123:73 131:68 137:62 134:45 122:27 134:100 128:119 131:121 142:98 143:40 146:23 184:161
bearlake,76:87 79:78 73:62 59:62 55:64 52:63 56:35 55:33 55:31 54:27 53:22 50:15 49:13 45:61 43:54 44:50
windingrivulet,72:85 78:97 81:100 85:103 90:104 90:112 83:113 92:114 102:113 107:100 107:123 111:126 118:124 120:121
belayariver,71:67 73:58 71:57 69:54 73:47 72:39 71:37 68:31 66:28 65:28
lowertunguskariver,11:133 24:102 37:146 39:139 40:135 52:121 67:108 76:104 88:96 94:97 80:159 94:170 96:190 113:113 140:147 138:88 138:58 162:28 162:134 171:171 189:175 203:181 209:184
